id_img,label
24443,neutral
24531,happy
24573,neutral
24575,neutral
2458,happy
24725,neutral
24768,neutral
24774,disgust
24779,neutral
24785,sad
24798,happy
24815,angry
24820,neutral
24877,neutral
24912,neutral
24931,neutral
24962,neutral
24964,happy
25007,happy
25018,fear
25021,sad
25078,neutral
25089,neutral
25099,sad
2510,neutral
25151,neutral
25295,neutral
25318,neutral
2535,sad
25372,surprise
25391,neutral
25401,neutral
25409,neutral
25451,neutral
25497,angry
25507,surprise
25520,neutral
25537,neutral
25573,neutral
25593,neutral
25615,neutral
25627,neutral
25635,neutral
2564,neutral
25668,neutral
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,angry
25841,angry
2588,sad
25895,neutral
25915,disgust
25919,neutral
25969,sad
25978,surprise
25979,sad
25994,neutral
26016,happy
26023,sad
26041,angry
26049,angry
26056,sad
26067,angry
26069,happy
26081,sad
2613,angry
26134,angry
26161,neutral
26187,sad
26190,sad
26192,neutral
26200,neutral
26209,angry
26223,neutral
26227,neutral
26237,neutral
26318,neutral
26364,neutral
26411,happy
26453,sad
26464,neutral
26495,neutral
26539,neutral
26647,neutral
26654,neutral
26682,angry
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,sad
26839,surprise
26851,sad
26892,happy
26901,neutral
26961,neutral
2699,sad
2710,neutral
27115,neutral
27190,happy
27218,angry
27229,neutral
2727,happy
27299,surprise
273,neutral
27306,neutral
27329,neutral
27405,neutral
27465,neutral
2747,happy
2750,neutral
2753,neutral
27533,neutral
27594,neutral
27597,sad
2761,neutral
27642,happy
27646,neutral
27650,neutral
27683,neutral
27692,neutral
27752,sad
27767,angry
27864,neutral
2792,neutral
27985,neutral
27995,neutral
28005,neutral
28007,happy
28014,neutral
28025,neutral
28084,angry
28153,happy
28235,sad
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,sad
28493,neutral
28499,neutral
28507,neutral
28517,happy
28531,sad
28535,happy
28539,neutral
28546,sad
28549,neutral
28642,happy
28681,surprise
2871,sad
28723,neutral
28769,neutral
28782,angry
28836,neutral
28842,neutral
28846,happy
28854,disgust
28951,neutral
29009,sad
2901,angry
29099,fear
29129,sad
2914,surprise
29216,neutral
29246,sad
29256,sad
29311,fear
29324,sad
29388,neutral
29403,sad
29428,neutral
29438,sad
29484,surprise
29500,neutral
29505,neutral
29525,neutral
2953,neutral
29556,neutral
29559,neutral
2957,sad
29608,surprise
29609,sad
2962,fear
29637,neutral
29664,sad
29694,neutral
29758,neutral
2978,neutral
29794,neutral
2984,neutral
29840,sad
29848,neutral
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,sad
2998,neutral
30053,sad
30121,sad
30167,angry
30197,angry
30220,sad
30345,neutral
30346,neutral
30371,sad
30374,neutral
30422,neutral
3050,neutral
3051,neutral
30530,fear
30543,sad
30546,sad
30581,neutral
30713,sad
30786,sad
30850,neutral
30976,neutral
31057,neutral
31123,sad
31132,fear
31139,neutral
3115,neutral
31164,neutral
31189,neutral
3123,sad
31240,neutral
31257,sad
31263,neutral
31307,neutral
31332,sad
31347,neutral
31371,neutral
31373,neutral
31478,neutral
31483,angry
31486,neutral
31546,sad
31561,neutral
31591,neutral
31713,neutral
3174,neutral
31774,sad
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,neutral
32081,neutral
3221,neutral
32216,neutral
32321,neutral
32330,angry
32355,neutral
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,happy
32479,neutral
32508,sad
32516,neutral
32547,surprise
32587,angry
32605,sad
32636,surprise
32671,neutral
32683,disgust
32730,neutral
3276,happy
32778,neutral
32782,neutral
32792,neutral
32817,neutral
32855,angry
32870,neutral
32905,sad
32914,neutral
32935,neutral
32939,neutral
32965,happy
32972,surprise
32978,sad
33005,happy
33013,happy
33022,neutral
33031,angry
33049,neutral
33052,happy
33100,neutral
33124,neutral
33159,neutral
33182,angry
33219,sad
33243,happy
33255,neutral
33317,neutral
33346,sad
33381,sad
33399,neutral
33452,neutral
33468,neutral
33471,neutral
33514,sad
33526,sad
33609,sad
33642,fear
33699,neutral
33710,neutral
3375,neutral
33785,neutral
33794,neutral
33813,sad
33819,neutral
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,angry
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,sad
34088,sad
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,neutral
34308,neutral
34324,neutral
34335,neutral
34513,sad
34526,sad
34530,neutral
34539,neutral
34555,sad
34598,sad
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,sad
34979,neutral
3502,angry
35034,angry
35075,neutral
35108,neutral
35129,neutral
35183,sad
35216,surprise
35229,sad
35241,neutral
35255,neutral
35267,neutral
35332,angry
3535,disgust
35356,happy
3537,neutral
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,neutral
35657,neutral
3566,neutral
35704,neutral
3575,neutral
35754,neutral
35755,neutral
35764,neutral
35775,neutral
35802,neutral
35852,neutral
3600,neutral
3610,fear
3700,neutral
3729,neutral
3792,neutral
3795,neutral
3899,neutral
3909,neutral
3929,neutral
3932,sad
3953,neutral
3986,neutral
405,surprise
4062,neutral
4124,surprise
4137,sad
4194,sad
4223,sad
4242,sad
4314,neutral
4328,neutral
4339,neutral
4372,neutral
4380,neutral
4394,sad
44,neutral
4443,neutral
4449,neutral
449,surprise
4552,sad
4553,neutral
4563,neutral
4573,neutral
4574,disgust
4672,sad
4748,neutral
4752,angry
4770,neutral
4777,fear
4802,neutral
4825,happy
4829,neutral
4868,neutral
4870,angry
4883,neutral
4888,angry
4935,happy
4953,sad
4998,sad
5046,neutral
5053,neutral
5073,neutral
508,surprise
5087,neutral
5110,angry
5116,sad
5170,neutral
5186,sad
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,neutral
5385,neutral
541,neutral
542,neutral
5444,happy
5446,sad
5449,surprise
547,neutral
551,sad
5527,neutral
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,sad
5715,neutral
5724,neutral
5748,neutral
5749,neutral
5784,neutral
5792,neutral
5811,neutral
5831,neutral
584,sad
5853,sad
5865,sad
5912,fear
5931,sad
5953,neutral
596,neutral
5976,neutral
5984,neutral
60,surprise
601,neutral
6078,neutral
6103,neutral
615,angry
6158,neutral
6180,sad
6193,sad
6236,fear
6343,angry
6351,neutral
6388,neutral
6397,sad
6412,neutral
644,neutral
649,neutral
6502,neutral
651,neutral
6527,neutral
6599,sad
662,neutral
6664,neutral
6710,sad
673,neutral
6813,neutral
6836,sad
6842,surprise
6869,neutral
6891,neutral
6934,sad
7008,sad
7009,neutral
7077,neutral
7092,fear
7110,happy
7131,angry
7198,neutral
7220,disgust
7239,neutral
7254,neutral
7273,angry
7274,sad
7348,neutral
7361,sad
7376,neutral
7398,sad
7462,sad
7466,neutral
7490,sad
7551,sad
7571,neutral
7588,neutral
7599,sad
7630,disgust
766,sad
767,neutral
7717,neutral
7755,sad
7765,neutral
7772,neutral
7773,neutral
7788,neutral
7823,sad
7831,neutral
7871,neutral
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,neutral
8211,neutral
8216,sad
8233,neutral
8247,neutral
8262,neutral
8264,sad
8280,neutral
8295,neutral
8347,sad
8352,neutral
8373,neutral
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,sad
8483,neutral
8498,neutral
8516,neutral
8536,neutral
855,neutral
8599,fear
8687,neutral
8694,sad
8724,sad
8763,fear
8768,happy
8782,sad
8788,surprise
8802,neutral
8842,neutral
8862,surprise
8863,sad
8868,angry
8880,neutral
891,neutral
8919,neutral
8946,neutral
8976,neutral
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,neutral
9069,neutral
9099,neutral
9128,neutral
913,fear
9149,sad
917,surprise
9170,neutral
9209,sad
9221,neutral
9235,neutral
9252,neutral
9273,happy
9276,neutral
9288,sad
9292,neutral
9324,sad
9335,neutral
9355,sad
9356,sad
9360,neutral
9381,sad
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,neutral
9477,neutral
9507,neutral
9543,neutral
9611,neutral
9701,surprise
9712,surprise
9718,happy
9773,neutral
9803,sad
9838,fear
9867,neutral
9874,neutral
9936,surprise
9975,happy
9982,neutral
9993,neutral
10004,sad
1003,sad
10031,sad
10073,surprise
10114,neutral
10116,sad
10171,neutral
10172,sad
10176,sad
1022,sad
10252,sad
1026,neutral
10339,sad
10352,sad
10375,happy
10383,sad
10386,sad
10423,sad
10425,angry
10455,sad
10561,sad
10607,angry
10620,sad
10655,surprise
10686,neutral
10694,neutral
10713,sad
10769,happy
1078,sad
10871,sad
10881,sad
10919,sad
11025,sad
11026,sad
11031,sad
11100,sad
11138,fear
11140,sad
11163,angry
11192,sad
11209,sad
11234,angry
11241,sad
11264,sad
11280,sad
11284,neutral
11295,sad
11316,neutral
11346,sad
11398,fear
1148,sad
115,sad
11523,sad
1156,surprise
11581,sad
11582,neutral
11601,sad
11626,fear
11640,sad
11662,happy
11722,sad
1173,happy
11746,sad
11790,sad
11794,sad
11836,angry
11867,sad
11876,sad
11880,neutral
11891,angry
11909,angry
11966,sad
11978,surprise
1198,sad
12040,sad
12074,sad
12092,angry
12113,sad
12119,sad
12190,sad
12246,neutral
12267,sad
12318,fear
12364,sad
12498,sad
12512,neutral
12524,sad
12547,sad
12591,sad
12594,neutral
12621,sad
1264,sad
12648,sad
12659,neutral
12661,sad
12702,surprise
12758,fear
12791,sad
12818,neutral
12827,sad
12899,sad
12958,neutral
1298,neutral
13000,sad
13027,sad
13051,angry
13091,sad
13150,neutral
13162,neutral
13180,sad
13187,sad
13293,sad
13296,neutral
13339,sad
13380,sad
13421,neutral
13483,fear
13488,sad
13505,happy
13510,neutral
1353,sad
13562,sad
13575,sad
13598,disgust
13631,neutral
1364,sad
13666,sad
13714,sad
13726,sad
13793,sad
13801,angry
13812,neutral
13852,sad
13870,sad
13888,sad
13907,sad
13940,sad
13979,happy
13983,neutral
14048,angry
14070,neutral
14106,neutral
14122,surprise
14127,fear
14136,sad
1420,sad
14208,fear
14226,sad
14250,neutral
14346,sad
14384,sad
14388,sad
14459,fear
14464,angry
14472,fear
14474,sad
14484,neutral
14494,sad
14505,sad
14522,fear
14524,angry
14561,fear
14572,fear
14574,sad
14578,sad
14682,neutral
14696,sad
14729,sad
1482,neutral
14835,sad
14836,angry
15052,happy
15078,sad
15090,fear
15129,neutral
15145,sad
15167,sad
15169,fear
15192,angry
15208,surprise
15289,fear
15294,sad
1536,fear
15365,sad
15373,sad
15436,sad
15447,sad
15462,sad
15468,neutral
15484,sad
1549,surprise
15534,sad
15535,sad
15565,sad
15580,sad
15592,sad
1560,sad
15613,sad
15642,sad
15657,sad
15696,neutral
15697,sad
15795,sad
15867,neutral
15909,fear
15929,sad
16003,sad
16010,sad
16053,angry
16056,neutral
16075,sad
16087,neutral
16125,neutral
16151,neutral
16208,angry
16304,sad
16338,sad
16387,neutral
16388,angry
16405,disgust
16443,sad
1645,neutral
16475,fear
16535,sad
16558,sad
16645,sad
16706,angry
16710,sad
16776,neutral
1678,sad
16787,neutral
16798,sad
16821,sad
16837,angry
16839,sad
16863,sad
16895,sad
16938,sad
16962,neutral
16985,happy
17003,neutral
17011,neutral
17100,sad
17128,sad
172,neutral
17206,angry
17215,angry
17237,angry
17248,sad
17257,sad
17275,sad
17279,sad
17293,sad
17297,sad
17331,neutral
17341,surprise
17363,neutral
17426,neutral
17432,neutral
1751,neutral
17518,neutral
17597,sad
17607,sad
17625,neutral
17662,sad
17666,neutral
17678,sad
17713,sad
17717,angry
1772,neutral
17730,sad
17746,sad
17763,neutral
17767,sad
17775,sad
1778,angry
17784,neutral
17794,sad
17887,sad
17912,fear
18047,sad
18067,neutral
18101,fear
18120,neutral
18180,neutral
18193,neutral
18260,sad
18270,angry
18300,sad
18345,sad
18349,fear
18361,neutral
18367,neutral
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,sad
18732,sad
18734,sad
18842,neutral
18855,surprise
18872,sad
18888,sad
18897,angry
1891,neutral
18914,neutral
18927,sad
1896,neutral
18962,neutral
19029,sad
19049,neutral
19082,surprise
19084,surprise
19095,sad
19145,neutral
19165,neutral
19179,fear
1926,neutral
19274,neutral
19285,neutral
19303,sad
1931,neutral
19364,neutral
1937,fear
19384,fear
19422,neutral
19461,neutral
19470,fear
19486,sad
19531,sad
19535,sad
19578,sad
19607,sad
19663,sad
19674,neutral
1973,sad
19731,surprise
19785,sad
19799,sad
19861,angry
19864,surprise
19880,neutral
19893,sad
19934,sad
19969,neutral
19973,sad
19975,happy
20,neutral
20072,sad
20073,sad
20104,neutral
20171,sad
20192,sad
20193,neutral
20217,sad
20301,angry
20313,neutral
2039,sad
20395,neutral
20400,sad
20468,sad
20469,angry
20511,neutral
20560,sad
20563,neutral
20589,surprise
20650,sad
20656,neutral
20667,fear
20750,sad
2084,sad
20908,neutral
2091,sad
20964,neutral
20979,sad
21005,sad
21029,surprise
21036,sad
21078,angry
21082,happy
21201,neutral
21221,disgust
21249,angry
21275,sad
21282,neutral
21312,neutral
21324,sad
21428,sad
21434,surprise
21531,sad
21535,neutral
21549,surprise
2157,sad
21632,angry
21666,sad
21681,sad
21715,fear
21720,neutral
2176,sad
21766,sad
21769,sad
21968,angry
21978,sad
21988,sad
22004,sad
22032,happy
22051,neutral
22067,angry
22117,angry
22241,sad
22255,sad
22271,happy
22319,angry
22335,sad
2238,sad
2239,neutral
22390,sad
22416,neutral
22419,sad
22448,angry
22449,sad
22452,sad
22521,sad
2256,sad
22602,sad
22619,neutral
22631,sad
22651,neutral
22690,sad
22704,neutral
22761,sad
22765,sad
22766,neutral
2278,angry
22808,sad
22816,neutral
22937,neutral
22961,angry
22977,fear
22989,sad
23054,fear
23060,fear
231,sad
2312,sad
23220,sad
23297,neutral
23304,sad
23341,sad
23374,sad
23407,sad
23430,sad
23452,sad
23471,angry
23483,neutral
23507,angry
23542,angry
23549,angry
23562,sad
23584,neutral
23601,sad
23654,sad
23658,neutral
2367,neutral
23675,sad
23700,angry
23715,sad
23748,sad
23760,sad
23764,sad
23779,neutral
23781,sad
23792,neutral
23817,sad
23829,sad
23832,neutral
23853,sad
23884,angry
23901,sad
23905,sad
23915,sad
23945,sad
23948,sad
23965,sad
23968,sad
23978,neutral
23991,sad
24013,sad
24057,sad
24066,neutral
24087,angry
2412,angry
24133,fear
24160,neutral
24168,sad
24173,sad
2418,neutral
24183,neutral
24217,sad
24239,disgust
24247,sad
2431,sad
24329,surprise
24363,sad
24384,neutral
24420,neutral
24421,sad
24460,happy
24473,sad
2451,sad
24543,fear
24545,sad
24582,sad
24643,sad
24664,sad
24736,sad
2476,neutral
2478,fear
2485,neutral
24881,sad
24909,neutral
24916,sad
2496,neutral
2499,surprise
2502,surprise
25025,neutral
25055,neutral
25087,fear
25117,fear
25126,angry
25211,neutral
25231,sad
25240,fear
25250,sad
25281,neutral
2530,sad
2533,fear
25330,sad
25348,neutral
25351,angry
25356,fear
25379,sad
25381,sad
2539,happy
25410,sad
25412,angry
25425,angry
2546,sad
25510,fear
25529,fear
25576,sad
25582,sad
25597,neutral
25632,sad
25643,sad
2565,sad
25819,sad
25832,sad
25843,sad
25920,neutral
25961,fear
25983,angry
25985,fear
26005,sad
26006,sad
26040,neutral
26079,sad
2615,angry
26198,sad
26249,neutral
26269,sad
26270,sad
26292,neutral
26304,sad
26313,sad
26321,sad
2633,angry
26339,neutral
26346,sad
2635,sad
26355,neutral
26368,sad
26378,fear
26398,sad
26404,fear
26443,sad
26484,fear
26501,sad
26543,neutral
26566,sad
26573,sad
26581,sad
26586,sad
26600,neutral
26612,angry
26670,sad
26675,sad
26683,sad
26702,fear
26747,sad
26772,sad
26834,neutral
2690,neutral
26959,sad
26970,fear
27005,sad
27027,sad
27035,sad
27052,sad
27117,neutral
27124,neutral
27258,sad
27292,disgust
27305,sad
27350,fear
27400,sad
27410,angry
27450,surprise
27461,sad
27471,neutral
2748,sad
2751,sad
27518,angry
27522,sad
27561,angry
27562,neutral
27576,neutral
27585,fear
27588,sad
27629,fear
27681,angry
27694,neutral
27719,sad
27759,angry
27776,sad
27788,neutral
27810,neutral
2785,neutral
27873,sad
2788,neutral
27887,fear
27913,fear
27948,fear
27993,sad
28053,neutral
28073,sad
28091,sad
28100,angry
28137,sad
28143,fear
28171,sad
28230,sad
28252,neutral
28272,fear
28294,angry
28296,sad
28396,happy
28424,sad
28426,fear
28465,fear
28552,sad
28555,sad
28568,sad
28596,happy
28696,sad
28700,sad
28794,sad
28895,sad
28966,sad
2902,sad
29058,sad
29082,sad
29112,neutral
29121,sad
29150,angry
29194,sad
29226,sad
29243,disgust
29295,sad
29298,neutral
29305,happy
29318,sad
29322,fear
2934,sad
29379,sad
29383,neutral
2945,sad
2950,neutral
29529,sad
29553,disgust
29561,sad
29580,happy
29585,sad
29617,sad
29622,disgust
29627,sad
29628,sad
29632,sad
29652,angry
29692,neutral
29703,sad
29756,neutral
29757,angry
29792,sad
29819,angry
29835,sad
29875,fear
29897,neutral
29936,angry
29937,sad
29941,surprise
29970,neutral
29973,sad
29998,sad
30001,sad
30035,sad
30045,angry
30056,sad
3007,neutral
30080,sad
30094,surprise
30104,sad
30118,surprise
3012,sad
30144,neutral
30170,neutral
30181,neutral
30219,sad
30251,fear
30274,fear
30289,fear
30292,sad
30326,sad
30331,sad
30358,sad
30377,angry
30410,neutral
30439,sad
30440,neutral
30462,fear
30541,neutral
30552,sad
3056,neutral
30565,fear
3059,sad
30611,sad
3075,surprise
30763,neutral
30789,sad
30817,sad
30818,sad
30853,neutral
30867,sad
3088,angry
3094,neutral
31009,neutral
31068,fear
31072,neutral
31099,sad
31104,neutral
31113,happy
31149,neutral
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,neutral
31390,sad
31409,sad
31424,sad
31506,neutral
31510,neutral
31527,disgust
31534,sad
31634,sad
31643,sad
31653,sad
31663,sad
31665,sad
31669,surprise
3169,fear
31712,neutral
31720,sad
31836,sad
31857,sad
3187,sad
32005,sad
32029,angry
3206,surprise
32139,surprise
32175,neutral
32183,neutral
32189,sad
32202,angry
32268,neutral
32296,neutral
32297,neutral
3235,angry
32383,sad
32394,sad
32422,neutral
32565,sad
32580,angry
32582,neutral
32613,happy
3263,sad
32711,sad
32744,sad
32768,sad
32814,sad
32818,neutral
32836,neutral
32843,angry
32859,sad
32861,fear
32898,sad
32903,angry
32911,neutral
32932,sad
32982,sad
33089,sad
33152,sad
33213,sad
33227,fear
33247,neutral
33276,surprise
33295,sad
33302,neutral
33331,sad
33371,angry
33373,sad
33421,neutral
33492,sad
33516,sad
33523,sad
33538,sad
33628,neutral
33636,sad
33640,sad
33686,sad
33691,neutral
33693,sad
33736,sad
33747,fear
3378,sad
33780,neutral
33786,neutral
3382,sad
33820,sad
33936,sad
33962,angry
33988,disgust
3403,sad
34070,fear
34121,fear
34176,sad
34195,sad
34205,fear
34242,neutral
34250,neutral
3433,sad
34387,neutral
34408,sad
34413,sad
34427,angry
34477,sad
34509,neutral
34533,neutral
34605,neutral
34610,sad
34629,disgust
34633,angry
34679,neutral
34694,sad
3477,sad
34788,fear
34798,fear
34799,happy
34820,sad
34827,neutral
34905,sad
34913,sad
34917,sad
3492,sad
34945,fear
34985,neutral
34988,sad
34991,fear
350,sad
35030,neutral
35039,sad
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,angry
35297,neutral
35318,fear
35375,sad
35386,angry
35411,neutral
3546,neutral
35528,neutral
35567,fear
35605,neutral
35615,fear
35639,fear
35691,sad
35737,neutral
35768,sad
35812,sad
35873,sad
359,sad
3634,sad
3653,angry
3661,neutral
3731,angry
3767,sad
3825,neutral
3855,sad
3869,sad
3922,sad
3951,angry
3972,angry
3988,sad
4130,neutral
4207,sad
422,sad
4233,neutral
4274,sad
4381,disgust
4389,neutral
4412,neutral
4415,sad
4441,neutral
4482,fear
4534,sad
4572,sad
4594,neutral
4596,sad
4615,sad
4624,sad
4697,sad
4714,sad
4734,neutral
4736,surprise
4764,sad
4771,sad
4811,sad
4860,sad
4940,neutral
4951,neutral
4958,sad
4987,happy
5004,sad
505,sad
5055,sad
5056,sad
5058,neutral
5061,fear
5100,neutral
5101,neutral
5107,sad
5147,neutral
5166,neutral
5177,sad
5224,sad
5229,sad
5374,sad
5435,sad
5466,neutral
5560,neutral
5629,angry
5642,sad
5689,neutral
5710,sad
580,sad
5836,neutral
5910,fear
5995,disgust
6025,neutral
6033,angry
6109,sad
6137,sad
6149,neutral
6187,sad
6215,sad
6265,surprise
6304,sad
6312,sad
6353,sad
6400,neutral
6449,sad
6459,neutral
6467,sad
6492,sad
6521,angry
6529,sad
6551,neutral
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,sad
680,neutral
6833,sad
6860,angry
688,sad
6897,sad
6901,neutral
6904,sad
6915,neutral
6930,surprise
6957,neutral
6960,sad
6964,sad
70,sad
7030,happy
7037,sad
7039,sad
7119,fear
7121,neutral
7165,sad
7232,surprise
7253,sad
7268,sad
7275,fear
7287,fear
7301,sad
7337,angry
7371,neutral
7400,fear
7406,neutral
7430,angry
7475,neutral
7502,sad
7536,sad
7566,sad
7569,neutral
761,sad
7618,sad
7623,sad
7675,angry
7679,fear
7724,happy
7776,fear
7806,neutral
7848,sad
7877,sad
7878,sad
7943,sad
7962,sad
7963,angry
7976,sad
798,surprise
800,neutral
8039,sad
8056,sad
8098,sad
8099,neutral
8102,sad
8146,neutral
8164,sad
8197,sad
8203,neutral
822,fear
8223,sad
8238,sad
8252,sad
8266,sad
8333,sad
8390,neutral
8430,happy
8525,neutral
8580,angry
8614,sad
8639,sad
8659,sad
8702,neutral
8718,fear
8738,angry
8761,sad
8814,neutral
8834,surprise
8851,sad
8876,neutral
8892,sad
8925,sad
8953,sad
8955,sad
8958,neutral
9006,surprise
9028,angry
9066,sad
9073,sad
9082,sad
9087,sad
9119,sad
9142,happy
9171,neutral
9219,sad
922,sad
9238,sad
9267,sad
9327,sad
9338,disgust
9387,sad
9405,sad
9454,sad
9457,fear
9459,neutral
9463,sad
9465,neutral
9498,happy
9508,sad
9548,neutral
9689,angry
9693,sad
9713,neutral
9769,sad
977,sad
98,sad
9841,sad
9864,angry
987,fear
9885,sad
9889,neutral
9923,sad
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,surprise
10259,surprise
10268,surprise
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,fear
10701,surprise
10734,surprise
10755,sad
10768,surprise
10800,surprise
10813,fear
10820,surprise
10837,surprise
10866,surprise
10909,happy
10931,neutral
10950,surprise
11000,sad
11043,surprise
1107,neutral
11126,fear
11139,surprise
1118,surprise
11302,surprise
11414,surprise
11418,surprise
11429,angry
11451,surprise
11466,surprise
11589,surprise
11670,surprise
11721,surprise
1176,fear
11786,surprise
11848,surprise
11865,fear
11902,surprise
12086,fear
12107,surprise
12131,disgust
12134,surprise
12312,surprise
12320,sad
12338,surprise
1239,surprise
12463,fear
12470,surprise
1249,surprise
12504,surprise
12529,surprise
12551,surprise
12567,happy
12626,surprise
12684,sad
12723,neutral
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,surprise
12973,sad
13009,surprise
13080,surprise
13101,surprise
13145,surprise
13169,sad
13203,sad
13205,surprise
13230,fear
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,neutral
13837,surprise
13876,surprise
14080,surprise
14091,disgust
14115,surprise
14305,surprise
14331,surprise
14375,surprise
1449,neutral
1457,surprise
14647,surprise
14691,fear
14697,surprise
14798,surprise
14914,fear
14927,surprise
14968,surprise
15008,surprise
15034,surprise
15037,fear
15047,surprise
15101,fear
1515,neutral
15179,sad
15238,surprise
15244,surprise
15263,surprise
15354,surprise
15378,sad
15383,surprise
15416,neutral
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,fear
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,sad
15788,neutral
15802,surprise
1583,fear
15922,surprise
15944,sad
16110,surprise
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,fear
16415,sad
16441,surprise
16507,sad
16530,surprise
16646,fear
16666,surprise
16721,surprise
16756,neutral
16774,sad
16829,surprise
16886,fear
16901,happy
16947,surprise
16959,surprise
16980,surprise
16995,surprise
17016,surprise
17019,sad
17027,surprise
17044,neutral
1710,surprise
17137,fear
17148,surprise
17157,sad
17161,surprise
17177,surprise
17205,surprise
17245,fear
17290,surprise
17309,surprise
1735,surprise
17350,fear
17422,fear
17429,neutral
17433,disgust
1750,fear
176,surprise
17610,neutral
1764,surprise
17693,surprise
17845,surprise
17906,fear
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,sad
18613,surprise
18615,neutral
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,fear
19051,surprise
1911,surprise
1914,surprise
19142,surprise
19177,surprise
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,neutral
19431,fear
1945,surprise
1952,neutral
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,neutral
19755,surprise
19795,surprise
1992,surprise
19972,fear
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,surprise
20467,surprise
20573,fear
20584,surprise
20594,happy
20664,angry
20691,surprise
20786,neutral
20855,fear
20882,surprise
2090,surprise
20935,neutral
20947,happy
20967,neutral
20989,neutral
21044,surprise
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,surprise
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
21887,neutral
21896,surprise
21906,surprise
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,surprise
22025,surprise
22128,surprise
22131,surprise
22278,angry
2228,surprise
22305,surprise
22322,surprise
2234,surprise
22372,surprise
22497,surprise
22509,fear
22525,fear
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,surprise
23155,sad
23328,neutral
23346,fear
23386,neutral
23413,neutral
23433,surprise
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,surprise
23893,surprise
23917,neutral
23941,fear
23943,neutral
23949,surprise
24022,neutral
24031,neutral
24046,surprise
24050,surprise
24143,surprise
24163,fear
24167,surprise
24174,neutral
24179,surprise
24201,neutral
24291,angry
24404,surprise
24411,surprise
24415,fear
24432,surprise
24433,fear
2448,surprise
24557,surprise
2461,surprise
24646,surprise
24668,fear
24756,sad
24893,sad
24904,sad
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,sad
25234,fear
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,disgust
25416,surprise
25492,neutral
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
