id_img,label
24101,neutral
24104,fear
24105,neutral
24156,neutral
24175,neutral
24182,happy
24187,neutral
24232,neutral
2427,fear
24347,neutral
24358,neutral
2443,fear
24443,neutral
24531,happy
24573,neutral
24575,surprise
2458,happy
24725,neutral
24768,neutral
24774,angry
24779,neutral
24785,neutral
24798,happy
24815,angry
24820,neutral
24877,sad
24912,neutral
24931,neutral
24962,neutral
24964,sad
25007,happy
25018,fear
25021,surprise
25078,neutral
25089,neutral
25099,fear
2510,neutral
25151,neutral
25295,sad
25318,neutral
2535,neutral
25372,fear
25391,neutral
25401,neutral
25409,neutral
25451,sad
25497,neutral
25507,neutral
25520,neutral
25537,neutral
25573,neutral
25593,happy
25615,sad
25627,happy
25635,neutral
2564,neutral
25668,neutral
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,sad
25841,neutral
2588,neutral
25895,fear
25915,surprise
25919,neutral
25969,fear
25978,surprise
25979,neutral
25994,surprise
26016,neutral
26023,sad
26041,angry
26049,neutral
26056,fear
26067,neutral
26069,neutral
26081,sad
2613,sad
26134,sad
26161,neutral
26187,sad
26190,surprise
26192,fear
26200,happy
26209,angry
26223,neutral
26227,neutral
26237,neutral
26318,neutral
26364,sad
26411,happy
26453,neutral
26464,neutral
26495,neutral
26539,neutral
26647,neutral
26654,neutral
26682,neutral
26715,neutral
26767,neutral
2677,neutral
26771,sad
26833,neutral
26839,fear
26851,happy
26892,happy
26901,sad
26961,fear
2699,neutral
2710,sad
27115,neutral
27190,happy
27218,sad
27229,happy
2727,happy
27299,neutral
273,neutral
27306,neutral
27329,neutral
27405,neutral
27465,neutral
2747,happy
2750,neutral
2753,neutral
27533,neutral
27594,neutral
27597,neutral
2761,neutral
27642,sad
27646,neutral
27650,sad
27683,surprise
27692,neutral
27752,sad
27767,sad
27864,neutral
2792,neutral
27985,neutral
27995,neutral
28005,neutral
28007,happy
28014,neutral
28025,neutral
28084,angry
28153,neutral
28235,sad
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,sad
28480,surprise
28493,neutral
28499,sad
28507,neutral
28517,angry
28531,neutral
28535,angry
28539,sad
28546,sad
28549,neutral
28642,happy
28681,neutral
2871,neutral
28723,neutral
28769,neutral
28782,happy
28836,neutral
28842,neutral
28846,happy
28854,sad
28951,neutral
29009,happy
2901,neutral
29099,sad
29129,neutral
2914,happy
29216,neutral
29246,happy
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,happy
29428,neutral
29438,neutral
29484,fear
29500,surprise
29505,neutral
29525,neutral
2953,neutral
29556,neutral
29559,neutral
2957,sad
29608,neutral
29609,neutral
2962,fear
29637,neutral
29664,sad
29694,sad
29758,neutral
2978,neutral
29794,neutral
2984,neutral
29840,sad
29848,neutral
29893,neutral
29916,neutral
29921,neutral
29944,fear
2995,sad
2998,surprise
30053,neutral
30121,sad
30167,neutral
30197,sad
30220,fear
30345,neutral
30346,neutral
30371,sad
30374,surprise
30422,neutral
3050,sad
3051,neutral
30530,sad
30543,sad
30546,sad
30581,neutral
30713,neutral
30786,sad
30850,neutral
30976,neutral
31057,neutral
31123,happy
31132,fear
31139,neutral
3115,neutral
31164,neutral
31189,neutral
3123,neutral
31240,fear
31257,neutral
31263,neutral
31307,neutral
31332,happy
31347,neutral
31371,neutral
31373,neutral
31478,neutral
31483,angry
31486,angry
31546,angry
31561,neutral
31591,surprise
31713,neutral
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,neutral
3204,neutral
32071,neutral
32081,neutral
3221,fear
32216,happy
32321,neutral
32330,angry
32355,fear
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,neutral
32467,neutral
3247,sad
32479,neutral
32508,sad
32516,neutral
32547,neutral
32587,neutral
32605,neutral
32636,fear
32671,neutral
32683,neutral
32730,fear
3276,neutral
32778,neutral
32782,neutral
32792,neutral
32817,neutral
32855,neutral
32870,neutral
32905,sad
32914,neutral
32935,happy
32939,sad
32965,neutral
32972,fear
32978,neutral
33005,happy
33013,happy
33022,neutral
33031,happy
33049,neutral
33052,surprise
33100,neutral
33124,neutral
33159,neutral
33182,neutral
33219,fear
33243,neutral
33255,neutral
33317,neutral
33346,happy
33381,happy
33399,neutral
33452,neutral
33468,neutral
33471,neutral
33514,neutral
33526,sad
33609,neutral
33642,fear
33699,neutral
33710,neutral
3375,neutral
33785,neutral
33794,neutral
33813,happy
33819,neutral
33856,sad
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,sad
33965,neutral
33999,happy
34037,neutral
3404,neutral
34059,neutral
34088,fear
34093,neutral
34131,sad
34161,neutral
34269,neutral
34272,neutral
34279,neutral
34308,neutral
34324,neutral
34335,neutral
34513,neutral
34526,neutral
34530,neutral
34539,neutral
34555,sad
34598,neutral
34612,neutral
34673,fear
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,neutral
34979,neutral
3502,sad
35034,sad
35075,fear
35108,neutral
35129,neutral
35183,neutral
35216,fear
35229,neutral
35241,neutral
35255,neutral
35267,neutral
35332,angry
3535,sad
35356,neutral
3537,neutral
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,neutral
35657,neutral
3566,neutral
35704,neutral
3575,neutral
35754,neutral
35755,sad
35764,neutral
35775,surprise
35802,sad
35852,neutral
3600,neutral
3610,sad
3700,neutral
3729,neutral
3792,surprise
3795,sad
3899,neutral
3909,neutral
3929,neutral
3932,neutral
3953,neutral
3986,neutral
405,surprise
4062,neutral
4124,neutral
4137,neutral
4194,sad
4223,neutral
4242,fear
4314,sad
4328,happy
4339,neutral
4372,neutral
4380,neutral
4394,sad
44,fear
4443,neutral
4449,neutral
449,surprise
4552,sad
4553,happy
4563,neutral
4573,neutral
4574,angry
4672,sad
4748,neutral
4752,fear
4770,neutral
4777,surprise
4802,neutral
4825,happy
4829,neutral
4868,neutral
4870,neutral
4883,neutral
4888,neutral
4935,neutral
4953,neutral
4998,sad
5046,neutral
5053,neutral
5073,neutral
508,surprise
5087,neutral
5110,happy
5116,neutral
5170,sad
5186,neutral
5258,neutral
5267,happy
5323,neutral
5345,sad
5361,happy
5385,sad
541,neutral
542,neutral
5444,neutral
5446,happy
5449,neutral
547,surprise
551,sad
5527,neutral
5536,neutral
5549,sad
5561,neutral
5591,neutral
5651,fear
5687,sad
5695,neutral
5708,neutral
5713,surprise
5715,fear
5724,neutral
5748,sad
5749,neutral
5784,neutral
5792,neutral
5811,neutral
5831,fear
584,sad
5853,neutral
5865,neutral
5912,surprise
5931,neutral
5953,neutral
596,neutral
5976,sad
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,sad
6158,surprise
6180,neutral
6193,angry
6236,surprise
6343,sad
6351,neutral
6388,neutral
6397,sad
6412,neutral
644,neutral
649,surprise
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,neutral
6664,sad
6710,happy
673,neutral
6813,neutral
6836,sad
6842,happy
6869,fear
6891,sad
6934,surprise
7008,sad
7009,neutral
7077,neutral
7092,fear
7110,neutral
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,sad
7274,surprise
7348,neutral
7361,sad
7376,fear
7398,neutral
7462,sad
7466,sad
7490,happy
7551,neutral
7571,neutral
7588,sad
7599,fear
7630,neutral
766,sad
767,fear
7717,sad
7755,neutral
7765,neutral
7772,neutral
7773,neutral
7788,sad
7823,sad
7831,neutral
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,neutral
8211,neutral
8216,angry
8233,neutral
8247,neutral
8262,neutral
8264,neutral
8280,neutral
8295,neutral
8347,neutral
8352,sad
8373,sad
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,neutral
8483,sad
8498,neutral
8516,fear
8536,neutral
855,neutral
8599,neutral
8687,neutral
8694,neutral
8724,neutral
8763,fear
8768,happy
8782,sad
8788,neutral
8802,fear
8842,neutral
8862,sad
8863,fear
8868,angry
8880,happy
891,neutral
8919,neutral
8946,surprise
8976,neutral
8980,sad
9011,neutral
9016,neutral
9046,neutral
9050,neutral
9069,neutral
9099,neutral
9128,neutral
913,angry
9149,sad
917,surprise
9170,neutral
9209,neutral
9221,neutral
9235,neutral
9252,neutral
9273,happy
9276,neutral
9288,neutral
9292,neutral
9324,happy
9335,neutral
9355,neutral
9356,sad
9360,sad
9381,neutral
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,neutral
9701,fear
9712,surprise
9718,neutral
9773,neutral
9803,sad
9838,neutral
9867,neutral
9874,neutral
9936,surprise
9975,neutral
9982,neutral
9993,sad
10004,angry
1003,happy
10031,fear
10073,neutral
10114,sad
10116,angry
10171,neutral
10172,fear
10176,happy
1022,neutral
10252,surprise
1026,neutral
10339,sad
10352,neutral
10375,happy
10383,sad
10386,sad
10423,sad
10425,sad
10455,sad
10561,sad
10607,sad
10620,sad
10655,surprise
10686,fear
10694,neutral
10713,sad
10769,happy
1078,fear
10871,sad
10881,sad
10919,neutral
11025,neutral
11026,neutral
11031,sad
11100,neutral
11138,surprise
11140,sad
11163,fear
11192,sad
11209,happy
11234,sad
11241,sad
11264,happy
11280,sad
11284,neutral
11295,happy
11316,neutral
11346,neutral
11398,fear
1148,sad
115,sad
11523,sad
1156,neutral
11581,sad
11582,neutral
11601,sad
11626,angry
11640,sad
11662,sad
11722,happy
1173,sad
11746,sad
11790,sad
11794,sad
11836,sad
11867,neutral
11876,sad
11880,neutral
11891,sad
11909,sad
11966,neutral
11978,sad
1198,angry
12040,sad
12074,sad
12092,angry
12113,sad
12119,sad
12190,neutral
12246,neutral
12267,sad
12318,neutral
12364,neutral
12498,happy
12512,neutral
12524,happy
12547,sad
12591,sad
12594,fear
12621,sad
1264,fear
12648,sad
12659,neutral
12661,sad
12702,neutral
12758,fear
12791,neutral
12818,fear
12827,neutral
12899,sad
12958,neutral
1298,neutral
13000,fear
13027,sad
13051,neutral
13091,sad
13150,sad
13162,neutral
13180,sad
13187,neutral
13293,sad
13296,sad
13339,sad
13380,happy
13421,neutral
13483,sad
13488,sad
13505,happy
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,neutral
1364,neutral
13666,sad
13714,angry
13726,sad
13793,sad
13801,sad
13812,neutral
13852,neutral
13870,sad
13888,neutral
13907,neutral
13940,surprise
13979,happy
13983,neutral
14048,sad
14070,neutral
14106,neutral
14122,surprise
14127,fear
14136,sad
1420,sad
14208,sad
14226,sad
14250,neutral
14346,sad
14384,sad
14388,neutral
14459,fear
14464,sad
14472,fear
14474,neutral
14484,neutral
14494,sad
14505,sad
14522,fear
14524,sad
14561,angry
14572,sad
14574,angry
14578,sad
14682,neutral
14696,fear
14729,sad
1482,neutral
14835,sad
14836,neutral
15052,neutral
15078,fear
15090,fear
15129,neutral
15145,neutral
15167,sad
15169,fear
15192,sad
15208,sad
15289,surprise
15294,sad
1536,happy
15365,sad
15373,fear
15436,sad
15447,fear
15462,fear
15468,neutral
15484,sad
1549,neutral
15534,neutral
15535,sad
15565,neutral
15580,neutral
15592,happy
1560,neutral
15613,sad
15642,sad
15657,angry
15696,neutral
15697,sad
15795,neutral
15867,neutral
15909,sad
15929,sad
16003,sad
16010,angry
16053,happy
16056,happy
16075,sad
16087,neutral
16125,sad
16151,neutral
16208,sad
16304,sad
16338,neutral
16387,sad
16388,angry
16405,sad
16443,neutral
1645,sad
16475,sad
16535,sad
16558,sad
16645,neutral
16706,sad
16710,neutral
16776,neutral
1678,sad
16787,neutral
16798,neutral
16821,sad
16837,neutral
16839,fear
16863,neutral
16895,neutral
16938,sad
16962,neutral
16985,happy
17003,neutral
17011,neutral
17100,neutral
17128,neutral
172,neutral
17206,angry
17215,fear
17237,sad
17248,neutral
17257,fear
17275,neutral
17279,sad
17293,sad
17297,sad
17331,neutral
17341,fear
17363,sad
17426,angry
17432,neutral
1751,neutral
17518,neutral
17597,fear
17607,sad
17625,sad
17662,neutral
17666,neutral
17678,fear
17713,fear
17717,angry
1772,neutral
17730,sad
17746,sad
17763,sad
17767,sad
17775,happy
1778,angry
17784,neutral
17794,neutral
17887,sad
17912,fear
18047,sad
18067,sad
18101,fear
18120,sad
18180,neutral
18193,neutral
18260,sad
18270,sad
18300,neutral
18345,fear
18349,fear
18361,neutral
18367,neutral
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,fear
18732,sad
18734,neutral
18842,neutral
18855,surprise
18872,sad
18888,sad
18897,neutral
1891,sad
18914,neutral
18927,sad
1896,neutral
18962,fear
19029,sad
19049,neutral
19082,happy
19084,sad
19095,neutral
19145,neutral
19165,neutral
19179,fear
1926,sad
19274,neutral
19285,fear
19303,happy
1931,fear
19364,neutral
1937,angry
19384,fear
19422,sad
19461,neutral
19470,fear
19486,sad
19531,sad
19535,angry
19578,neutral
19607,sad
19663,sad
19674,neutral
1973,disgust
19731,neutral
19785,angry
19799,sad
19861,neutral
19864,surprise
19880,neutral
19893,sad
19934,sad
19969,neutral
19973,sad
19975,sad
20,neutral
20072,sad
20073,sad
20104,neutral
20171,sad
20192,sad
20193,neutral
20217,sad
20301,sad
20313,neutral
2039,sad
20395,neutral
20400,surprise
20468,neutral
20469,sad
20511,neutral
20560,sad
20563,sad
20589,neutral
20650,sad
20656,neutral
20667,fear
20750,sad
2084,neutral
20908,neutral
2091,surprise
20964,sad
20979,sad
21005,neutral
21029,surprise
21036,fear
21078,sad
21082,happy
21201,neutral
21221,sad
21249,sad
21275,sad
21282,neutral
21312,neutral
21324,fear
21428,sad
21434,fear
21531,sad
21535,neutral
21549,sad
2157,sad
21632,neutral
21666,sad
21681,sad
21715,angry
21720,neutral
2176,sad
21766,neutral
21769,sad
21968,sad
21978,sad
21988,sad
22004,sad
22032,neutral
22051,neutral
22067,sad
22117,angry
22241,sad
22255,angry
22271,happy
22319,neutral
22335,sad
2238,neutral
2239,sad
22390,sad
22416,sad
22419,sad
22448,angry
22449,neutral
22452,sad
22521,happy
2256,sad
22602,neutral
22619,neutral
22631,neutral
22651,surprise
22690,neutral
22704,neutral
22761,happy
22765,surprise
22766,sad
2278,sad
22808,sad
22816,neutral
22937,neutral
22961,sad
22977,neutral
22989,sad
23054,angry
23060,sad
231,sad
2312,sad
23220,sad
23297,neutral
23304,neutral
23341,neutral
23374,happy
23407,fear
23430,sad
23452,sad
23471,sad
23483,neutral
23507,sad
23542,happy
23549,sad
23562,angry
23584,happy
23601,neutral
23654,sad
23658,neutral
2367,neutral
23675,neutral
23700,neutral
23715,fear
23748,happy
23760,sad
23764,neutral
23779,neutral
23781,fear
23792,sad
23817,fear
23829,happy
23832,neutral
23853,sad
23884,neutral
23901,sad
23905,sad
23915,happy
23945,angry
23948,sad
23965,sad
23968,neutral
23978,angry
23991,happy
24013,sad
24057,angry
24066,neutral
24087,sad
2412,happy
24133,fear
24160,sad
24168,fear
24173,sad
2418,sad
24183,neutral
24217,fear
24239,neutral
24247,sad
2431,sad
24329,neutral
24363,happy
24384,neutral
24420,neutral
24421,fear
24460,fear
24473,sad
2451,neutral
24543,fear
24545,sad
24582,sad
24643,sad
24664,sad
24736,angry
2476,sad
2478,neutral
2485,neutral
24881,sad
24909,neutral
24916,neutral
2496,sad
2499,surprise
2502,neutral
25025,neutral
25055,neutral
25087,neutral
25117,fear
25126,sad
25211,neutral
25231,angry
25240,fear
25250,sad
25281,sad
2530,sad
2533,surprise
25330,neutral
25348,neutral
25351,sad
25356,surprise
25379,sad
25381,happy
2539,happy
25410,sad
25412,sad
25425,sad
2546,fear
25510,happy
25529,sad
25576,neutral
25582,sad
25597,sad
25632,neutral
25643,sad
2565,neutral
25819,fear
25832,sad
25843,sad
25920,neutral
25961,neutral
25983,happy
25985,sad
26005,sad
26006,happy
26040,fear
26079,sad
2615,sad
26198,happy
26249,neutral
26269,sad
26270,angry
26292,fear
26304,surprise
26313,happy
26321,sad
2633,neutral
26339,neutral
26346,happy
2635,sad
26355,sad
26368,sad
26378,fear
26398,sad
26404,neutral
26443,happy
26484,sad
26501,sad
26543,neutral
26566,sad
26573,neutral
26581,sad
26586,sad
26600,happy
26612,neutral
26670,sad
26675,neutral
26683,sad
26702,sad
26747,sad
26772,angry
26834,neutral
2690,sad
26959,sad
26970,sad
27005,neutral
27027,neutral
27035,fear
27052,neutral
27117,neutral
27124,neutral
27258,sad
27292,disgust
27305,fear
27350,sad
27400,neutral
27410,sad
27450,fear
27461,sad
27471,surprise
2748,happy
2751,sad
27518,neutral
27522,sad
27561,neutral
27562,neutral
27576,fear
27585,fear
27588,fear
27629,surprise
27681,sad
27694,sad
27719,sad
27759,neutral
27776,happy
27788,neutral
27810,sad
2785,neutral
27873,sad
2788,neutral
27887,fear
27913,sad
27948,fear
27993,sad
28053,neutral
28073,sad
28091,sad
28100,happy
28137,sad
28143,happy
28171,sad
28230,sad
28252,neutral
28272,fear
28294,sad
28296,sad
28396,fear
28424,sad
28426,angry
28465,sad
28552,sad
28555,sad
28568,neutral
28596,neutral
28696,sad
28700,sad
28794,sad
28895,sad
28966,neutral
2902,sad
29058,sad
29082,sad
29112,neutral
29121,neutral
29150,angry
29194,fear
29226,happy
29243,sad
29295,sad
29298,neutral
29305,fear
29318,sad
29322,fear
2934,neutral
29379,angry
29383,neutral
2945,neutral
2950,sad
29529,happy
29553,fear
29561,sad
29580,happy
29585,neutral
29617,sad
29622,sad
29627,fear
29628,neutral
29632,neutral
29652,happy
29692,sad
29703,sad
29756,sad
29757,sad
29792,happy
29819,fear
29835,sad
29875,sad
29897,neutral
29936,fear
29937,sad
29941,neutral
29970,fear
29973,sad
29998,sad
30001,sad
30035,sad
30045,neutral
30056,sad
3007,sad
30080,angry
30094,fear
30104,sad
30118,fear
3012,sad
30144,neutral
30170,neutral
30181,neutral
30219,fear
30251,surprise
30274,neutral
30289,surprise
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,neutral
30440,neutral
30462,fear
30541,happy
30552,happy
3056,sad
30565,surprise
3059,sad
30611,sad
3075,sad
30763,neutral
30789,sad
30817,sad
30818,sad
30853,sad
30867,sad
3088,angry
3094,neutral
31009,fear
31068,surprise
31072,sad
31099,sad
31104,neutral
31113,angry
31149,neutral
3118,sad
312,sad
31248,fear
31265,sad
31328,sad
31367,neutral
3139,neutral
31390,neutral
31409,sad
31424,happy
31506,surprise
31510,surprise
31527,happy
31534,sad
31634,sad
31643,happy
31653,sad
31663,sad
31665,happy
31669,fear
3169,sad
31712,surprise
31720,fear
31836,sad
31857,happy
3187,neutral
32005,sad
32029,angry
3206,happy
32139,neutral
32175,sad
32183,sad
32189,sad
32202,neutral
32268,neutral
32296,neutral
32297,neutral
3235,angry
32383,neutral
32394,neutral
32422,sad
32565,sad
32580,happy
32582,neutral
32613,happy
3263,sad
32711,sad
32744,angry
32768,sad
32814,sad
32818,neutral
32836,neutral
32843,sad
32859,happy
32861,neutral
32898,sad
32903,neutral
32911,angry
32932,sad
32982,sad
33089,neutral
33152,sad
33213,neutral
33227,surprise
33247,sad
33276,surprise
33295,angry
33302,happy
33331,happy
33371,neutral
33373,neutral
33421,surprise
33492,sad
33516,sad
33523,sad
33538,sad
33628,sad
33636,angry
33640,sad
33686,sad
33691,neutral
33693,sad
33736,sad
33747,fear
3378,sad
33780,sad
33786,neutral
3382,sad
33820,fear
33936,neutral
33962,sad
33988,sad
3403,sad
34070,fear
34121,surprise
34176,sad
34195,sad
34205,neutral
34242,sad
34250,sad
3433,sad
34387,neutral
34408,sad
34413,fear
34427,neutral
34477,neutral
34509,fear
34533,neutral
34605,neutral
34610,neutral
34629,fear
34633,angry
34679,sad
34694,sad
3477,neutral
34788,sad
34798,fear
34799,neutral
34820,sad
34827,neutral
34905,sad
34913,sad
34917,sad
3492,sad
34945,fear
34985,sad
34988,sad
34991,angry
350,sad
35030,surprise
35039,neutral
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,sad
35297,neutral
35318,fear
35375,fear
35386,sad
35411,fear
3546,neutral
35528,fear
35567,fear
35605,surprise
35615,sad
35639,fear
35691,sad
35737,happy
35768,neutral
35812,sad
35873,sad
359,fear
3634,happy
3653,sad
3661,neutral
3731,sad
3767,sad
3825,neutral
3855,sad
3869,sad
3922,sad
3951,sad
3972,sad
3988,sad
4130,neutral
4207,sad
422,sad
4233,neutral
4274,fear
4381,happy
4389,neutral
4412,neutral
4415,neutral
4441,sad
4482,sad
4534,neutral
4572,sad
4594,neutral
4596,sad
4615,sad
4624,sad
4697,fear
4714,fear
4734,sad
4736,neutral
4764,fear
4771,happy
4811,fear
4860,sad
4940,neutral
4951,angry
4958,happy
4987,neutral
5004,sad
505,sad
5055,happy
5056,sad
5058,neutral
5061,angry
5100,neutral
5101,fear
5107,neutral
5147,neutral
5166,sad
5177,sad
5224,sad
5229,sad
5374,neutral
5435,angry
5466,neutral
5560,neutral
5629,neutral
5642,fear
5689,neutral
5710,happy
580,happy
5836,sad
5910,fear
5995,angry
6025,sad
6033,sad
6109,sad
6137,happy
6149,sad
6187,sad
6215,sad
6265,fear
6304,sad
6312,sad
6353,neutral
6400,fear
6449,sad
6459,neutral
6467,sad
6492,sad
6521,sad
6529,sad
6551,neutral
6557,neutral
6563,neutral
6645,sad
6660,sad
6720,neutral
6735,fear
6771,sad
680,sad
6833,sad
6860,sad
688,sad
6897,sad
6901,happy
6904,sad
6915,surprise
6930,fear
6957,angry
6960,sad
6964,sad
70,sad
7030,angry
7037,sad
7039,sad
7119,angry
7121,neutral
7165,sad
7232,surprise
7253,sad
7268,sad
7275,happy
7287,sad
7301,happy
7337,happy
7371,neutral
7400,fear
7406,neutral
7430,sad
7475,neutral
7502,fear
7536,neutral
7566,sad
7569,neutral
761,sad
7618,sad
7623,neutral
7675,sad
7679,fear
7724,happy
7776,fear
7806,happy
7848,sad
7877,fear
7878,neutral
7943,neutral
7962,neutral
7963,disgust
7976,sad
798,fear
800,sad
8039,sad
8056,sad
8098,sad
8099,neutral
8102,sad
8146,fear
8164,neutral
8197,sad
8203,neutral
822,fear
8223,sad
8238,happy
8252,sad
8266,sad
8333,sad
8390,neutral
8430,neutral
8525,neutral
8580,sad
8614,fear
8639,sad
8659,sad
8702,neutral
8718,fear
8738,neutral
8761,fear
8814,neutral
8834,neutral
8851,happy
8876,sad
8892,sad
8925,fear
8953,sad
8955,sad
8958,neutral
9006,neutral
9028,sad
9066,fear
9073,fear
9082,sad
9087,fear
9119,neutral
9142,sad
9171,neutral
9219,sad
922,neutral
9238,happy
9267,sad
9327,sad
9338,disgust
9387,neutral
9405,neutral
9454,sad
9457,fear
9459,neutral
9463,sad
9465,neutral
9498,happy
9508,surprise
9548,happy
9689,sad
9693,fear
9713,neutral
9769,sad
977,sad
98,sad
9841,happy
9864,sad
987,fear
9885,sad
9889,neutral
9923,sad
10056,surprise
10097,neutral
10162,surprise
10185,surprise
10246,neutral
10259,surprise
10268,surprise
10306,fear
1033,surprise
10365,surprise
10372,fear
10444,surprise
10545,surprise
10625,surprise
10701,surprise
10734,surprise
10755,angry
10768,surprise
10800,surprise
10813,neutral
10820,surprise
10837,surprise
10866,surprise
10909,surprise
10931,neutral
10950,surprise
11000,fear
11043,surprise
1107,fear
11126,surprise
11139,surprise
1118,surprise
11302,surprise
11414,fear
11418,surprise
11429,sad
11451,surprise
11466,surprise
11589,surprise
11670,surprise
11721,surprise
1176,neutral
11786,neutral
11848,surprise
11865,fear
11902,surprise
12086,fear
12107,surprise
12131,fear
12134,surprise
12312,surprise
12320,fear
12338,surprise
1239,surprise
12463,surprise
12470,surprise
1249,surprise
12504,fear
12529,surprise
12551,surprise
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,surprise
12973,surprise
13009,neutral
13080,surprise
13101,surprise
13145,surprise
13169,neutral
13203,surprise
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,surprise
13837,surprise
13876,surprise
14080,surprise
14091,fear
14115,surprise
14305,surprise
14331,surprise
14375,fear
1449,surprise
1457,surprise
14647,surprise
14691,fear
14697,surprise
14798,surprise
14914,surprise
14927,surprise
14968,surprise
15008,surprise
15034,surprise
15037,surprise
15047,surprise
15101,fear
1515,fear
15179,surprise
15238,surprise
15244,neutral
15263,surprise
15354,surprise
15378,surprise
15383,surprise
15416,surprise
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,surprise
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,surprise
15788,neutral
15802,surprise
1583,fear
15922,fear
15944,surprise
16110,fear
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,surprise
16415,neutral
16441,fear
16507,fear
16530,surprise
16646,fear
16666,fear
16721,surprise
16756,neutral
16774,sad
16829,surprise
16886,surprise
16901,fear
16947,surprise
16959,surprise
16980,surprise
16995,neutral
17016,surprise
17019,neutral
17027,surprise
17044,fear
1710,fear
17137,surprise
17148,surprise
17157,neutral
17161,surprise
17177,surprise
17205,happy
17245,angry
17290,surprise
17309,surprise
1735,neutral
17350,fear
17422,surprise
17429,fear
17433,surprise
1750,surprise
176,surprise
17610,surprise
1764,surprise
17693,surprise
17845,surprise
17906,angry
17919,neutral
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,surprise
18313,surprise
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,fear
18613,surprise
18615,neutral
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,surprise
19177,fear
19187,surprise
19267,surprise
19314,surprise
19362,surprise
19389,surprise
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,neutral
19755,surprise
19795,fear
1992,surprise
19972,surprise
20041,surprise
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,surprise
20373,surprise
20387,surprise
20407,surprise
20467,surprise
20573,fear
20584,surprise
20594,fear
20664,neutral
20691,surprise
20786,surprise
20855,fear
20882,neutral
2090,surprise
20935,surprise
20947,happy
20967,fear
20989,surprise
21044,neutral
21072,surprise
21074,surprise
2114,fear
21148,surprise
21151,surprise
21153,surprise
21154,surprise
2119,surprise
21217,surprise
21233,fear
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,surprise
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
21887,neutral
21896,fear
21906,fear
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,angry
22025,neutral
22128,surprise
22131,surprise
22278,fear
2228,surprise
22305,angry
22322,sad
2234,surprise
22372,surprise
22497,surprise
22509,fear
22525,fear
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,neutral
23155,surprise
23328,surprise
23346,neutral
23386,neutral
23413,neutral
23433,neutral
23661,surprise
23662,surprise
23739,fear
23747,surprise
23751,surprise
23885,fear
23893,surprise
23917,surprise
23941,surprise
23943,neutral
23949,surprise
24022,neutral
24031,fear
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,neutral
24179,fear
24201,neutral
24291,neutral
24404,fear
24411,surprise
24415,surprise
24432,surprise
24433,surprise
2448,surprise
24557,surprise
2461,surprise
24646,surprise
24668,surprise
24756,neutral
24893,disgust
24904,happy
24921,surprise
